jobsat_1,jobsat_2,jobsat_3,jobsat_4,jobsat_5,jobaut_3,jobaut_4,jobaut_5,selfeff_1,selfeff_2,selfeff_3,fw_1,fw_2,fw_3,fw_4,fw_5,fw_6,fw_7,fw_8,fw_9,fw_10,fw_11,fw_12,fw_13,fw_14,fw_15,fw_16,fw_17,fw_18,fw_19,fw_20,fw_21,fw_22,selfcon_1,selfcon_2,selfcon_3,selfcon_4,selfcon_5,selfcon_6,selfcon_7,selfcon_8,selfcon_9,selfcon_10,selfcon_11,selfcon_12,selfcon_13,laytheory_1,laytheory_2,laytheory_3,laytheory_4,laytheory_5,laytheory_6,laytheory_7,laytheory_8,selfest_1,selfest_2,selfest_3,selfest_4,selfest_5,selfest_6,selfest_7,selfest_8,selfest_9,selfest_10,lc1,lc2,lc3,lc4,lc5,lc6,lc7,lc8,lc9,lc10,lc11,lc12,lc13,jobsat2_1,jobsat2_2,jobsat2_3,jobsat2_4,jobsat2_5,jobaut2_3,jobaut2_4,jobaut2_5,age,gender,fw_16r,fw_17r,fw_21r,fw_22r,FWDfw,FWDagency,FWDmoral,FWDpower,FWDresp,FWDlimit,FWDall,FWDfwagency,FWself,FWgeneral,jobsat_3r,jobsat_5r,jobsat1,jobsat2_3r,jobsat2_5r,jobsat2,jobaut,jobaut2,lay_1,lay_2,lay_3,lay_4,lay_5r,lay_6r,lay_7r,lay_8r,ess_kind,selfest_3r,selfest_5r,selfest_8r,selfest_9r,selfest_10r,selfest,selfeff,selfcon_2r,selfcon_3r,selfcon_4r,selfcon_5r,selfcon_7r,selfcon_9r,selfcon_10r,selfcon_12r,selfcon_13r,selfcontrol,lc2r,lc6r,lc7r,lc8r,lc9r,locus,filter_$
7,7,1,7,1,7,5,7,7,7,6,5,5,6,5,5,6,6,6,5,6,6,6,6,6,6,4,5,5,6,6,4,3,4,1,1,1,1,5,1,4,1,1,4,1,1,22,22,22,21,24,23,24,23,7,7,1,7,1,7,7,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,7,7,1,7,1,7,7,7,51,2,3,2,3,4,5.2,5.75,6,3.33333333333333,6,3.5,5.25,5.44444444444444,5.125,5.21428571428571,7,7,7,7,7,7,6.33333333333333,7,3,3,3,2,2,3,2,3,2.625,7,7,6,7,7,6.9,6.66666666666667,5,5,5,5,5,5,5,5,5,4.76923076923077,1,1,1,1,2,10,1
6,6,1,6,1,5,5,5,7,7,6,6,6,5,4,3,6,5,5,6,6,6,6,6,6,6,5,6,5,6,6,6,3,1,5,2,4,4,1,4,1,4,2,5,4,4,20,20,21,20,25,25,25,25,7,7,1,7,1,7,5,5,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,6,6,3,7,2,5,7,6,49,1,2,1,1,4,4.8,5.5,6,2.66666666666667,6,2.5,4.95833333333333,5.11111111111111,4.625,5,7,7,6.4,5,6,6,5,6,1,1,2,1,1,1,1,1,1.125,7,7,3,7,7,6.4,6.66666666666667,1,4,2,2,2,2,4,2,2,2.23076923076923,1,2,2,1,1,8,1
6,3,2,3,4,6,6,7,7,7,7,5,6,6,5,5,5,6,6,5,3,5,4,4,6,4,1,3,6,5,6,1,1,5,1,1,1,1,3,2,5,1,1,5,1,1,20,20,20,20,20,25,25,25,7,7,1,7,1,7,7,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,5,2,6,4,7,5,47,2,6,4,6,6,5.4,5.5,4.33333333333333,5.33333333333333,5.5,6,5.20833333333333,5.44444444444444,5.75,4.85714285714286,6,4,4.4,3,2,2,6.33333333333333,5.33333333333333,1,1,1,1,6,1,1,1,1.625,7,7,7,7,7,7,7,5,5,5,5,4,5,5,5,5,4.76923076923077,1,1,1,1,2,10,1
6,4,5,5,3,6,6,4,6,6,5,4,4,4,3,2,5,5,4,5,4,5,4,4,4,4,2,2,5,5,4,2,2,2,3,2,3,3,3,3,2,3,3,5,2,2,21,21,21,20,24,24,24,23,6,6,2,6,2,6,5,5,5,5,1,1,2,2,2,1,1,2,1,2,2,2,1,6,2,3,4,2,6,6,4,29,2,5,5,5,5,3.4,4.75,4.16666666666667,5,4.5,5,4.33333333333333,4,4.75,4.07142857142857,3,5,4.6,5,6,4.6,5.33333333333333,5.33333333333333,2,2,2,1,2,2,2,3,2,6,6,3,3,3,5,5.66666666666667,3,4,3,3,3,3,3,4,4,3.23076923076923,2,2,2,1,2,3,1
4,4,4,3,4,6,5,4,5,6,4,3,4,3,2,3,3,4,4,4,3,4,3,4,3,4,4,4,3,3,4,4,5,3,3,1,1,3,4,4,3,4,2,3,4,4,23,22,23,23,24,21,23,21,3,6,5,5,4,3,5,3,1,4,1,2,1,1,2,2,2,1,1,1,1,2,2, , , , , , , , ,25,2,3,3,3,2,3,3.75,3.5,3,3.5,2.5,3.29166666666667,3.33333333333333,3.25,3.28571428571429,4,4,3.8, , , ,5, ,4,3,4,4,2,5,3,5,3.75,3,4,5,7,4,4.5,5,3,5,5,3,2,2,4,2,2,3.15384615384615,1,1,1,2,2,8,0
5,6,2,5,2,6,7,7,6,6,6,4,6,6,6,6,6,6,5,6,5,5,6,6,5,5,2,2,6,5,5,2,2,3,2,1,2,2,3,1,3,2,2,5,2,2,25,24,24,23,21,21,21,20,6,6,2,6,2,5,6,2,3,2,2,1,2,1,1,2,1,2,2,1,1,1,1, , , , , , , , ,25,2,5,5,5,5,5.6,5.75,5.33333333333333,5.33333333333333,5,5,5.375,5.66666666666667,5.625,5.28571428571429,6,6,5.6, , , ,6.66666666666667, ,6,5,5,4,5,5,5,6,5.125,6,6,6,5,6,5.8,6,4,5,4,4,5,4,4,4,4,4,2,1,2,1,1,9,0
3,5,3,3,5,4,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,6,5,6,5,1,1,1,5,6,1,1,4,4,1,1,4,4,1,4,2,1,5,4,1,22,22,23,22,23,23,23,23,7,7,1,7,1,7,7,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1, , , , , , , , ,25,1,6,6,6,6,6,6,5.33333333333333,4.33333333333333,5.5,6,5.54166666666667,6,5.375,5.64285714285714,5,3,3.8, , , ,6, ,3,3,4,3,3,3,3,3,3.125,7,7,7,7,7,7,7,2,5,5,2,5,4,5,2,5,4,2,2,2,1,1,6,0
6,6,3,6,2,7,7,7,6,7,6,4,4,4,3,3,5,5,5,4,4,5,3,4,4,4,4,4,4,3,5,4,4,2,4,3,2,4,2,4,2,4,3,4,4,3,22,22,22,21,23,23,23,23,7,7,1,7,2,7,7,5,2,3,1,1,1,2,2,1,1,2,1,1,2,1,1,6,5,2,6,2,7,7,7,22,2,3,3,3,3,3.6,4.75,4,3.33333333333333,4,3,3.875,4.11111111111111,4.125,3.71428571428571,5,6,5.8,6,6,5.8,7,7,3,3,3,2,3,3,3,3,2.875,7,6,3,6,5,6.2,6.33333333333333,2,3,4,2,2,2,3,2,3,2.53846153846154,2,2,2,1,2,6,1
6,6,2,6,1,6,7,7,7,6,6,5,5,6,5,5,6,6,6,6,6,6,6,5,6,6,2,4,5,5,6,3,2,4,1,1,1,1,5,1,5,1,1,5,1,2,20,23,22,20,25,25,25,25,6,7,1,7,1,7,6,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,6,7,1,7,1,7,7,7,35,2,5,3,4,5,5.2,6,5.83333333333333,4.33333333333333,5.5,4.5,5.375,5.55555555555556,5.5,5.28571428571429,6,7,6.2,7,7,6.8,6.66666666666667,7,1,4,3,1,1,1,1,1,1.625,7,7,7,7,7,6.8,6.33333333333333,5,5,5,5,5,5,5,5,4,4.84615384615385,1,1,2,1,2,7,1
6,6,2,6,2,6,6,6,6,6,5,5,5,5,4,4,5,5,5,5,4,5,5,4,5,4,2,2,5,4,5,2,2,4,2,2,2,2,4,4,2,2,4,4,2,1,23,23,23,23,22,22,22,22,5,3,5,2,6,2,2,6,6,6,1,1,2,2,2,1,1,2,1,2,2,2,2, , , , , , , , ,24,2,5,5,5,5,4.6,5,4.5,5,4.5,5,4.70833333333333,4.77777777777778,5,4.57142857142857,6,6,6, , , ,6, ,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2.5,5.66666666666667,4,4,4,4,2,4,2,4,5,3.61538461538462,2,2,2,1,2,2,0
6,6,2,5,2,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,3,2,2,4,2,2,4,2,4,2,4,2,4,4,3,22,22,22,22,23,23,23,23,6,6,1,6,1,6,6,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,4,5,3,4,3,6,6,6,59,2,5,5,4,5,5,5,5,5,5,4.5,4.95833333333333,5,4.875,5,6,6,5.8,5,5,4.6,5.33333333333333,6,3,3,3,3,3,3,3,3,3,7,7,6,7,6,6.3,5,2,4,4,2,2,2,4,2,3,2.69230769230769,1,1,2,1,1,10,1
5,5,5,5,3,4,4,3,4,5,3,4,4,3,5,4,4,5,5,4,5,5,4,4,4,5,5,5,5,5,4,5,4,2,4,4,4,4,4,4,4,4,3,4,4,3,23,24,25,24,21,20,23,22,5,4,5,3,5,5,4,4,4,5,2,1,2,2,1,2,1,1,1,1,2,2,1, , , , , , , , ,32,1,2,2,2,3,4,4.5,4.5,3,4.5,2.5,4.04166666666667,4.22222222222222,3.875,4.07142857142857,3,5,4.6, , , ,3.66666666666667, ,4,5,6,5,5,6,3,4,4.75,3,3,4,4,3,3.8,4,2,2,2,2,2,2,3,2,3,2.61538461538462,2,1,2,2,2,4,0
4,5,7,4,3,5,7,4,6,6,5,5,3,6,5,6,5,5,6,6,6,6,6,6,6,6,2,1,6,6,6,1,3,1,3,1,5,3,5,1,5,1,1,5,1,1,22,22,22,21,22,22,22,22,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,2,1,1,2,1,1,1,1,7,6,7,6,1,6,7,7,22,2,5,6,6,4,5,5.5,6,5.66666666666667,6,5,5.58333333333333,5.22222222222222,5.5,5.57142857142857,1,5,3.8,1,7,5.4,5.33333333333333,6.66666666666667,3,3,3,2,4,4,4,4,3.375,4,4,4,4,4,4,5.66666666666667,3,5,1,3,5,5,5,5,5,4.07692307692308,1,1,2,2,1,10,1
7,5,5,6,2,7,7,6,7,7,6,4,5,4,4,4,6,6,6,5,5,6,6,6,6,6,1,2,6,6,6,1,2,2,5,4,5,2,4,5,3,1,5,5,5,1,24,25,24,24,23,21,21,22,1,4,7,6,7,1,1,7,7,7,2,2,2,2,1,2,1,2,2,1,1,2,1, , , , , , , , ,36,2,6,5,6,5,4.2,5.75,5.83333333333333,5.66666666666667,6,5.5,5.45833333333333,4.88888888888889,5.5,5.35714285714286,3,6,5.4, , , ,6.66666666666667, ,5,6,5,5,3,5,5,4,4.75,1,1,1,1,1,1.8,6.66666666666667,1,2,1,4,1,5,1,1,5,2.69230769230769,1,1,2,1,1,8,0
4,4,5,5,3,3,5,4,5,5,5,5,5,5,5,4,5,6,5,5,4,5,5,5,4,4,1,1,6,4,5,1,2,3,4,3,2,4,2,5,3,4,5,2,2,2,22,22,22,22,21,21,23,22,5,6,6,6,5,3,3,6,6,6,2,2,1,2,2,1,1,1,2,2,2,2,1, , , , , , , , ,29,2,6,6,6,5,4.8,5.25,4.5,6,4.5,5.5,4.95833333333333,5,5.375,4.78571428571429,3,5,4.2, , , ,4, ,3,3,3,3,5,5,3,4,3.625,2,3,2,2,2,3.4,5,2,3,4,2,1,2,1,4,4,2.53846153846154,1,2,2,2,1,4,0
5,5,2,4,3,6,6,6,7,7,7,6,6,6,4,6,6,6,6,6,5,6,6,6,6,5,1,1,6,6,6,1,1,4,2,1,1,2,5,2,3,2,1,5,1,2,22,22,21,22,23,23,23,23,7,7,1,7,1,6,7,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1, , , , , , , , ,52,2,6,6,6,6,5.6,6,5.66666666666667,6,6,6,5.83333333333333,5.77777777777778,6,5.71428571428571,6,5,5, , , ,6, ,3,3,2,3,3,3,3,3,2.875,7,7,7,7,7,6.9,7,4,5,5,4,4,4,5,5,4,4.38461538461539,2,1,2,1,1,8,0
5,5,3,3,3,5,4,6,5,5,6,4,4,5,4,4,5,4,5,4,4,5,3,5,5,5,5,5,5,4,5,4,4,3,4,4,3,3,4,4,3,3,3,3,4,4,24,23,23,24,24,24,23,24,6,6,6,6,6,6,6,6,6,6,1,2,2,1,1,1,2,2,2,2,1,1,1, , , , , , , , ,23,1,2,2,3,3,4.2,4.5,4.5,3,4.5,3,4.125,4.33333333333333,4.25,4,5,5,4.6, , , ,5, ,5,4,4,5,2,2,3,2,3.375,2,2,2,2,2,4,5.33333333333333,2,2,3,3,2,3,3,2,2,2.69230769230769,1,2,1,1,1,10,0
7,6,2,6,1,7,7,7,7,7,7,5,6,4,3,2,6,6,6,5,6,6,6,6,6,6,5,4,6,5,6,5,2,3,3,1,4,4,3,2,3,2,1,5,1,2,20,20,20,20,25,25,25,25,7,7,1,7,1,7,7,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2, , , , , , , , ,27,1,2,3,2,5,4,5.75,6,3.66666666666667,5.5,3.5,4.95833333333333,4.77777777777778,5,4.85714285714286,6,7,6.4, , , ,7, ,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,3,5,2,2,4,4,5,5,4,3.69230769230769,1,1,2,2,2,6,0
4,2,6,2,5,3,2,3,6,6,6,6,6,1,1,3,5,6,4,5,5,4,4,4,5,5,2,3,6,4,5,3,3,2,4,1,3,2,3,4,3,4,4,5,3,2,20,20,20,20,25,25,25,25,7,7,2,7,1,7,6,5,5,5,2,2,1,2,2,1,1,2,2,2,2,2,1,3,1,6,2,5,3,4,4,23,1,5,4,4,4,3.4,5,4.5,5,4.5,4,4.375,4.11111111111111,4.375,4.35714285714286,2,3,2.6,2,3,2.2,2.66666666666667,3.66666666666667,1,1,1,1,1,1,1,1,1,6,7,3,3,3,5.6,6,2,5,3,4,2,2,2,3,4,3.07692307692308,1,2,2,1,1,5,1
5,5,3,5,3,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5,4,4,4,5,5,5,4,4,4,5,1,4,3,4,3,4,4,2,4,2,4,2,3,4,4,23,23,23,23,22,22,23,22,5,6,2,5,4,5,5,4,2,5,2,2,2,1,1,2,1,1,2,1,1,2,1,6,6,1,4,1,6,6,4,24,2,2,3,6,3,4.2,4,4.5,3,4.5,4.5,4.16666666666667,4.11111111111111,4.125,4.14285714285714,5,5,5,7,7,6,4.66666666666667,5.33333333333333,4,4,4,4,4,4,3,4,3.875,6,4,4,6,3,4.9,5,2,3,2,2,2,2,4,2,2,2.38461538461538,1,1,2,2,1,8,1
4,3,5,3,5,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,3,5,5,5,5,4,4,4,2,2,2,4,4,3,3,3,4,2,4,22,22,22,22,23,23,23,23,6,5,2,5,2,5,5,3,5,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,2,6,2,5,6,6,6,58,2,3,4,2,3,5,4.75,5,4,5,2.5,4.625,4.88888888888889,4.25,4.78571428571429,3,3,3.2,2,3,2.2,5.33333333333333,6,3,3,3,3,3,3,3,3,3,6,6,5,3,6,5.2,5,2,4,4,4,2,3,3,4,2,3.30769230769231,2,1,2,2,1,6,1
6,6,1,5,1,4,6,4,7,7,7,6,5,6,5,4,6,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,4,5,1,1,1,1,5,1,5,1,1,5,1,1,20,20,20,20,24,24,24,24,7,7,1,7,1,7,7,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,6,6,2,6,2,4,4,4,49,1,2,1,1,3,5.2,6,6,2.66666666666667,6,2,5.08333333333333,5.55555555555556,4.875,5.07142857142857,7,7,6.2,6,6,6,4.66666666666667,4,1,1,1,1,2,2,2,2,1.5,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,12,1
7,7,5,6,2,5,7,7,7,7,7,6,5,4,4,5,6,6,6,6,4,6,6,4,6,6,1,2,6,5,6,1,1,3,3,4,4,4,2,4,2,1,2,5,1,1,25,25,25,23,20,20,21,20,7,7,1,7,1,7,7,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,3,3,5,4,3,5,7,5,23,2,6,5,6,6,4.8,6,5.33333333333333,5.66666666666667,5.5,6,5.45833333333333,5.33333333333333,5.75,5.28571428571429,3,6,5.8,3,5,3.6,6.33333333333333,5.66666666666667,6,6,6,4,6,6,5,6,5.625,7,7,7,7,7,7,7,3,2,2,2,2,5,4,5,5,3.23076923076923,1,1,1,1,2,8,1
6,6,2,6,2,7,7,7,7,7,7,6,6,3,6,3,5,6,6,6,4,6,5,3,5,6,4,4,6,3,6,4,2,4,3,1,3,3,3,4,4,3,3,5,2,2,20,20,20,20,25,25,24,25,7,7,1,7,1,7,6,7,5,2,2,1,2,2,2,1,1,2,2,1,2,1,2, , , , , , , , ,25,2,3,3,3,5,4.8,5.75,4.83333333333333,4,4.5,4,4.75,5.22222222222222,5,4.64285714285714,6,6,6, , , ,7, ,1,1,1,1,1,1,2,1,1.125,7,7,1,3,6,5.8,7,3,5,3,3,2,3,3,4,4,3.53846153846154,2,2,2,1,1,4,0
4,4,4,4,4,5,5,6,7,7,6,5,5,4,3,4,5,6,6,5,5,6,5,4,5,5,3,4,6,4,6,3,3,3,3,3,2,3,4,3,3,3,3,3,2,3,22,22,22,22,23,23,23,23,7,6,1,7,3,5,4,5,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,3,3,5,3,5,5,5,7,48,2,4,3,4,4,4.2,5.5,5,4.33333333333333,5,4,4.75,4.77777777777778,5,4.57142857142857,4,4,4,3,3,3,5.33333333333333,5.66666666666667,3,3,3,3,3,3,3,3,3,7,5,3,6,6,5.6,6.66666666666667,3,3,4,3,3,3,3,4,3,3.23076923076923,1,2,2,1,2,5,1
4,5,5,3,5,4,4,4,4,4,3,3,3,3,4,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4,4,3,3,2,4,3,4,4,3,2,3,3,3,4,3,23,23,22,23,23,23,22,23,5,4,5,3,4,4,5,4,3,5,2,1,2,2,2,1,1,1,1,1,2,2,1, , , , , , , , ,34,1,3,4,3,4,3.2,3.75,3.66666666666667,3.66666666666667,4,3.5,3.625,3.44444444444444,3.625,3.57142857142857,3,3,3.6, , , ,4, ,4,4,3,4,3,3,4,3,3.5,3,4,4,5,3,4,3.66666666666667,4,2,3,2,3,3,3,2,3,2.84615384615385,2,2,2,2,2,2,0
3,3,3,3,3,6,6,6,7,7,6,5,5,5,4,4,5,5,5,5,4,5,5,4,5,4,3,4,5,4,5,4,3,4,2,2,3,2,4,3,3,2,3,4,2,1,23,23,23,23,22,22,22,22,5,5,2,4,2,5,6,3,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,2,4,3,3,6,6,6,61,2,4,3,3,4,4.6,5,4.5,4,4.5,3.5,4.45833333333333,4.77777777777778,4.625,4.35714285714286,5,5,3.8,4,5,3.2,6,6,4,4,4,4,4,4,4,4,4,6,6,5,6,6,5.4,6.66666666666667,4,4,3,4,3,4,3,4,5,3.76923076923077,1,2,2,1,1,7,1
7,7,7,7,7,6,6,6,7,7,6,5,5,6,5,4,6,5,5,6,5,6,6,6,6,6,2,5,5,5,6,5,2,4,2,1,1,1,5,1,4,2,1,5,1,1,23,23,22,22,23,23,23,23,7,7,1,7,1,7,7,1,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,6,6,2,6,2,7,6,6,50,1,5,2,2,5,5,5.5,5.83333333333333,4,5.5,3.5,5.125,5.22222222222222,5,5.14285714285714,1,1,4.6,6,6,6,6,6.33333333333333,4,4,3,3,3,3,3,3,3.25,7,7,7,7,7,7,6.66666666666667,4,5,5,5,5,4,5,5,5,4.69230769230769,1,1,2,2,1,7,1
5,4,5,5,2,2,6,4,6,6,5,6,6,4,4,3,6,4,5,6,5,6,3,3,4,6,4,5,4,5,5,4,4,3,1,1,4,5,3,2,3,3,1,4,3,4,24,23,21,24,24,22,23,22,5,6,5,4,5,5,5,5,2,5,2,1,1,1,2,2,2,1,2,1,1,1,2,4,4,5,5,3,6,7,6,26,2,3,2,3,3,4.6,5.25,4.5,3,5,3,4.41666666666667,4.88888888888889,4.375,4.35714285714286,3,6,4.6,3,5,4.2,4,6.33333333333333,5,4,2,5,2,4,3,4,3.625,3,3,3,6,3,4.3,5.66666666666667,5,5,2,1,4,3,5,3,2,3.30769230769231,2,1,1,2,1,8,1
5,7,2,7,2,5,6,7,7,7,7,5,5,4,4,4,6,6,6,5,4,6,6,6,6,6,1,3,5,6,6,1,3,1,4,3,3,3,3,4,2,4,3,3,4,2,24,23,23,25,22,22,22,21,5,5,1,5,1,5,5,5,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1, , , , , , , , ,40,2,6,4,6,4,4.4,5.75,5.66666666666667,5,6,5,5.33333333333333,5,5.25,5.28571428571429,6,6,6.2, , , ,6, ,5,4,4,6,4,4,4,5,4.5,7,7,3,7,7,5.6,7,2,3,3,3,2,2,3,2,4,2.53846153846154,1,1,2,2,2,6,0
1,1,7,1,7,4,5,4,7,7,7,4,4,4,4,4,4,4,4,2,6,6,6,1,3,6,1,1,4,1,6,1,1,2,4,2,4,4,4,4,2,4,4,3,4,4,22,24,23,24,22,22,22,22,3,5,6,5,3,3,4,5,5,5,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,7,1,7,4,4,3,25,1,6,6,6,6,4,3.5,4.66666666666667,5.33333333333333,3.5,6,4.33333333333333,3.77777777777778,4.25,4.5,1,1,1,1,1,1,4.33333333333333,3.66666666666667,3,5,4,5,4,4,4,4,4.125,2,5,3,3,3,3.6,7,2,4,2,2,2,2,2,2,2,2.38461538461538,1,2,2,1,1,6,1
5,5,2,5,3,5,5,6,5,5,6,5,5,4,5,5,5,5,5,6,4,5,3,4,5,5,2,3,4,4,5,2,3,3,2,2,2,2,4,4,4,4,4,5,3,2,22,22,22,21,23,24,24,23,6,5,1,5,1,5,5,5,2,3,2,2,2,1,1,2,1,2,2,1,2,2,1, , , , , , , , ,22,1,5,4,5,4,4.8,5.25,4.33333333333333,4.33333333333333,4.5,4.5,4.625,5,4.75,4.57142857142857,6,5,5.2, , , ,5.33333333333333, ,3,3,3,2,3,2,2,3,2.625,7,7,3,6,5,5.4,5.33333333333333,4,4,4,4,2,2,2,3,4,3.46153846153846,1,1,2,1,1,8,0
5,7,4,6,3,7,5,7,7,6,6,3,2,4,2,2,4,4,5,4,4,4,4,4,5,3,4,4,5,4,5,5,6,4,4,1,3,4,2,5,3,4,1,3,3,4,21,23,20,21,24,25,23,25,5,4,6,6,4,5,3,5,7,5,2,1,1,2,2,2,1,2,1,2,2,2,2, , , , , , , , ,36,1,3,3,2,1,2.6,4.25,4,3.66666666666667,4.5,1.5,3.58333333333333,3.33333333333333,3.625,3.42857142857143,4,5,5.4, , , ,6.33333333333333, ,2,4,1,2,2,1,3,1,2,2,4,3,1,3,3.6,6.33333333333333,2,5,3,2,1,2,5,3,2,2.84615384615385,2,1,2,1,2,3,0
5,6,6,5,5,4,5,5,5,6,4,6,6,1,6,6,6,6,4,6,4,5,6,4,4,4,1,1,3,4,5,1,1,4,3,4,4,2,3,4,3,4,3,4,4,3,22,23,22,21,23,23,23,23,5,5,3,5,5,6,4,4,5,5,2,2,2,2,1,2,1,2,2,1,2,2,2,5,5,4,4,5,5,5,4,22,1,6,6,6,6,5,5.5,4.5,5,4.5,6,4.95833333333333,5.22222222222222,4.75,5.14285714285714,2,3,4.2,4,3,4.2,4.66666666666667,4.66666666666667,3,4,3,2,3,3,3,3,3,5,3,4,3,3,4.3,5,3,2,2,4,2,2,3,2,3,2.84615384615385,1,1,2,1,1,6,1
5,4,4,4,2,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,4,5,3,4,3,4,4,4,3,3,4,3,4,4,3,25,24,23,24,24,24,25,24,6,5,2,5,2,5,6,3,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,7,2,2,7,1,7,7,7,63,2,3,2,3,2,5,5,4.5,3.33333333333333,5,2.5,4.45833333333333,5,4.375,4.42857142857143,4,6,4.6,6,7,5.8,3.66666666666667,7,6,5,4,5,2,2,1,2,3.375,6,6,5,6,6,5.6,5,2,3,2,2,3,2,3,2,3,2.76923076923077,1,1,2,1,2,6,1
